Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Headline,Headline Arabic,Text,Text Arabic,Agreement,Stage,Event
2015,5,11,,2015,5,11,,,Saleh and Houthis declare alliance officially,صالح والحوثيين يعلنون تحالفهم رسميا,"Even though Saleh had provided Ansar Allah (Houthis) with everything they needed to capture Sanaa, it was on this day that their alliance was declared officially. ",على الرغم من أن صالح قد زود الحوثيين بكل ما يحتاجونه للاستيلاء على صنعاء ، أنه في هذا اليوم تم إعلان تحالفهم رسميًا.,,,Political
,,,,,,,,,,,,,,,
2015,5,12,,2015,5,12,,,5-day ceasefire agreed,اتفاق وقف إطلاق النار لمدة خمسة أيام,5-day ceasefire agreed to by both parties. Humanitarian supplies arrive in Hodeidah.,وافق الطرفان على اتفاق وقف إطلاق النار لمدة خمسة أيام وتصل الإمدادات الإنسانية إلى الحديدة.,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2015,5,17,,2015,5,17,,,Riyadh Peace Conference held for pro-government coalitions,عقد مؤتمر السلام الرياض للتحالفات المؤيدة للحكومة,"The conference is attended by delegates from the GPC, Islah and YSP, but without Ansar Allah(Houthis). The goal was to isolate the Houthis and restore the federal state of Yemen and the NDC outcomes. ",حضر المؤتمر مندوبون من المؤتمر الشعبي العام والإصلاح والحزب الاشتراكي اليمني ولكن بدون حضور من أنصار الله. كان الهدف هو عزل الحوثيين واستعادة الدولة الفيدرالية في اليمن و مخرجات الحوار الوطني,,,Political
,,,,,,,,,,,,,,,
2015,6,2,,2015,6,2,,,Statement on Security in Governorate of Ibb,بيان حول الأمن في محافظة إب,English: https://www.peaceagreements.org/masterdocument/1823 Arabic: https://www.peaceagreements.org/document/2389 ,باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/1823 بالعربية: https://www.peaceagreements.org/document/2389,Local,Prenegotiation,
,,,,,,,,,,,,,,,
2015,6,15,,2015,6,15,,,Geneva I talks begin,تبدأ محادثات جنيف الأولى,Preliminary Inclusive Consultations between Ansar Allah and the Yemeni government begin in Geneva. This was after they were postponed from the 28th of May. ,تبدأ في جنيف مشاورات أولية شاملة بين أنصار الله والحكومة اليمنية. كان هذا بعد أن تم تأجيل المحادثات من 28 مايو.,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2015,8,15,,2015,8,15,,,"Agreement between al-Rabadi Resistance and Ansar Allah, Ibb Governorate",اتفاق بين مقاومة الربادي وأنصار الله، محافظة إب,English: https://www.peaceagreements.org/masterdocument/2214 Arabic: https://www.peaceagreements.org/document/3088,باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/2214 بالعربية: https://www.peaceagreements.org/document/3088,Local,Ceasefire,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2015,9,4,,2015,9,4,,,Dozens killed at Marib base by Houthi/Saleh missile,مقتل العشرات بصاروخ حوثي/حرس جمهوري في قاعدة عسكرية في مأرب ,Missile kills 67 coalition troops and dozens of Hadi loyalists in an attack on an Arab Coalition base in Marib governorate.,يقتل صاروخ  67 من قوات التحالف وعشرات من المقاتلين الموالين لهادي في هجوم على قاعدة للتحالف العربي في محافظة مأرب.,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2015,10,19,,2015,10,19,,,Seven Point Peace Plan (Muscat Principles),خطة مكونة من سبع نقاط للسلام (مبادئ مسقط),https://www.peaceagreements.org/masterdocument/1734,بالإنجليزي: https://www.peaceagreements.org/masterdocument/1734,National,Prenegotiation,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2015,10,26,,2015,10,26,,,Sadaa hospital destroyed in airstrike,تدمير مستشفى في صعدة جراء غارة جوية ,MSF report the destruction of an MSF-run hospital in Sadaa from an airstrike,أفادت منظمة أطباء بلا حدود عن تدمير مستشفى تابع لها في صعدة من غارة جوية,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2015,12,6,,2015,12,6,,,Governor of Aden killed by Islamic State,مقتل محافظ عدن على يد الدولة الإسلامية,Governor of Aden and 6 bodyguards killed in car bombing claimed by the Islamic State. Aydrus Zubaydi is appointed as successor.,مقتل محافظ عدن وستة من مرافقيه تفجير سيارة تبناه تنظيم الدولة الإسلامية وتم تعيين عيدروس الزبيدي خلفا له,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2015,12,15,,2015,12,15,,,Geneva II begins,بدء الجولة الثانية من المفاوضات في جنيف,"A second round of negotiations is scheduled to begin between Ansar Allah and the Yemeni Government in Geneva, but is delayed and talks eventually breakdown following ceasefire violations from both sides.",من المقرر أن تبدأ جولة ثانية من المفاوضات في جنيف بين أنصار الله والحكومة اليمنية ولكنها تتأخر وفي النهاية تنهار بعد انتهاكات لوقف إطلاق النار من كلا الجانبين.,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2016,2,29,,2016,2,29,,,Agreement to Solve the Problem regarding al-Maashiq Palace,اتفاق لحل المشكلة المتعلقة بقصر المعاشيق.,A short agreement on the transfer of checkpoints to the Southern Resistance from the al-Ma'ashiq Guards (al-Ma'ashiq) in the Presidential Palace in Aden. https://www.peaceagreements.org/masterdocument/2007 ,اتفاق قصير على نقل نقاط التفتيش إلى المقاومة الجنوبية من حرس المعاشيق في القصر الرئاسي في عدن. باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/2007,Local,Prenegotiation,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2016,3,4,,2016,3,4,,,Islamic State claim attack on charity in Aden,تتبنى الدولة الإسلامية هجوم على جمعية خيرية في عدن,16 killed in an attack on the Missionaries of Charity in Aden,مقتل 16 في هجوم على جمعية المحسنين في عدن,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2016,3,6,,2016,3,6,,,Local mediators establish prisoner exchange and border truce,وسطاء محليون يصلون إلى اتفاق لتبادل الأسرى والهدنة على الحدود,A 'border calm' is negotiated by local mediators to ending fighting on the Sadaa-Saudi border in addition to a prisoner exchange.,يتم التفاوض على التهدئة على الحدود من قبل وسطاء محليين لإنهاء القتال على حدود بين محافظة صعدة والسعودية بالإضافة إلى تبادل الأسرى,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2016,4,2,,2016,4,2,,,"Ceasefire Agreement for the Governorate of al-Hajjah between Ansar Allah and the legitimate Government of Yemen, signed in Dhahran al-Janoub",اتفاقية وقف إطلاق النار  في محافظة حجة بين أنصار الله والحكومة الشرعية اليمنية ، الموقعة في ظهران الجنوب.,"Ceasefire Agreement in the Governorate of al-Hajjah between Ansar Allah and the internationally recoganized Government of Yemen, signed in Dhahran al-Janoub and mediated by local tribes. https://www.peaceagreements.org/masterdocument/1824 ",اتفاقية وقف إطلاق النار في محافظة حجة بين أنصار الله والحكومة اليمنية المعترف بها دولياً ، الموقعة في ظهران الجنوب وبواسطة القبائل المحلية. تحكيم قبلي لوقف إطلاق النار في حجة بظهران الجنوب. باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/1824,National,Ceasefire,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2016,4,3,,2016,4,3,,,Ali Mohsin al-Ahmar appointed as Vice President,تم تعيين علي محسن الأحمر نائباً للرئيس,"Hadi appoints Ali Mohsen al-Ahmar as Vice President, replacing Khalid Bahah",يعين هادي علي محسن الأحمر نائبًا له ليحل محل خالد بحاح,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2016,4,4,,2016,4,4,,,"Ceasefire Implementation Agreement for the Governorate of Hajjah, signed in Dhahran al-Janoub",اتفاقية تنفيذ وقف إطلاق النار في محافظة حجة، الموقعة في ظهران الجنوب. .,A ceasefire is negotiated for Hajjah signed in Dahran al-Janoub.,يتم التفاوض على وقف إطلاق النار في حجة في اتفاقية وقعت في ظهران الجنوب.,,,Political
2016,4,4,,2016,4,4,,,,,Ceasefire agreement  English: https://www.peaceagreements.org/masterdocument/1825 Arabic: https://www.peaceagreements.org/document/2958,وقف إطلاق النار.  باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/1825 بالعربية: https://www.peaceagreements.org/document/2958,National,Ceasefire,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2016,4,10,,2016,4,10,,,"Dhahran al-Janoub Agreements on the Cessation of Hostilities in Yemen for Shabwah, al-Dhali'a, al-Baydah, al-Jawf, Marib, Taiz and Terms and Conditions",اتفاقيات ظهران الجنوب لوقف الأعمال القتالية في اليمن في شبوة والضالع والبيضاء والجوف ومأرب وتعز. وفي الاتفاقية تتواجد الشروط والأحكام. ,"A series of 5 other governorate-level ceasefires are signed in Dharan al-Janoub for Jawf, Baydah, Lahj, Marib, and Taiz. Ceasefires for Marib and Taiz are amended to better fit local conditions.",تم التوقيع على سلسلة من اتفاقيات وقف إطلاق النار على مستوى خمس محافظات أخرى في ظهران الجنوب وهي: الجوف والبيضاء ولحج ومأرب وتعز ويتم تعديل اتفاقيات وقف إطلاق النار لمحافظتي مأرب وتعز لتناسب الظروف المحلية. ,,,Political
2016,4,10,,2016,4,10,,,,,Ceasefire agreement  https://www.peaceagreements.org/masterdocument/1586,وقف إطلاق النار. باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/1586,National,Ceasefire,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2016,4,20,,2016,4,20,,,Dhalea Ceasefire,وقف إطلاق النار في الضالع,English: https://www.peaceagreements.org/masterdocument/2009 Arabic: https://www.peaceagreements.org/document/2662,باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/2009 باللغة العربية: https://www.peaceagreements.org/document/2662,Local,Ceasefire,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2016,4,10,,2016,4,10,,,Yemeni Military Ceasefire Order (with Signature by Ansar Allah Representative),امر وقف اطلاق النار من قبل الجيش اليمني (بحضور و توقيع ممثل لأنصار الله),English: https://www.peaceagreements.org/masterdocument/2008 Arabic: https://www.peaceagreements.org/document/2665,باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/2008 بالعربية: https://www.peaceagreements.org/document/2665,National,Ceasefire,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2016,4,16,,2016,4,16,,,Ta'iz Ceasefire Agreement,اتفاقية وقف اطلاق النار في تعز ,English: https://www.peaceagreements.org/masterdocument/1826 Arabic: https://www.peaceagreements.org/document/2383 ,باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/1826 بالعربية: https://www.peaceagreements.org/document/2383,Local,Ceasefire,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2016,4,17,,2016,4,17,,,Implementation Mechanism of the Ceasefire Agreement in the Governorate of Marib ,آلية تنفيذ اتفاقية وقف إطلاق النار في محافظة مأرب,English: https://www.peaceagreements.org/masterdocument/2010 Arabic: https://www.peaceagreements.org/document/2666 ,باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/2010 بالعربية: https://www.peaceagreements.org/document/2666,Local,Ceasefire,
,,,,,,,,,,,,,,,
2016,4,20,,2016,4,20,,,al-Baydah Ceasefire ,وقف إطلاق النار في البيضاء ,English: https://www.peaceagreements.org/masterdocument/2089 Arabic: https://www.peaceagreements.org/document/2976 ,باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/2089 باللغة العربية: https://www.peaceagreements.org/document/2976 ,Local,Ceasefire,
,,,,,,,,,,,,,,,
2016,4,21,,2016,4,21,,,Kuwaiti peace talks begin,بدء محادثات السلام في الكويت,Delegations in Kuwait negotiate via 'proximity talks',تفاوض الوفود في الكويت في مفاوضات غير مباشرة,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2016,4,26,,2016,4,26,,,Mukalla re-captured from AQAP,إعادة الاستيلاء على المكلا من القاعدة في شبه الجزيرة العربية,AQAP driven out of Mukalla by Emirati and Southern Resistance forces.,إخراج تنظيم القاعدة من المكلا على يد قوات إماراتية ومن قوات النخبة الحضرمية.,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2016,6,6,,2016,6,6,,,Prisoner swap occurs,يحدث تبادل الأسرى ,Parties implement a prisoner swap.,تنفيذ الأطراف تبادل الأسرى.,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2016,7,28,,2016,7,28,,,Supreme Political Council (SPC) formed in Sanaa,تشكيل المجلس السياسي الأعلى في صنعاء,The GPC and Ansar Allah announce the formation of a Supreme Political Council in Sanaa.,يعلن المؤتمر الشعبي العام وأنصار الله تشكيل المجلس السياسي الأعلى في صنعاء.,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2016,8,6,,2016,8,6,,,Kuwaiti talks end,تنتهي محادثات الكويت,Kuwait talk end following deadlock.,تنتهي محادثات الكويت بعد الوصول إلى طريق مسدود,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2016,8,14,,2016,8,14,,,First meeting of SPC in Sanaa,الاجتماع الأول للمجلس السياسي الأعلى في صنعاء,High Political Council in Sanaa meet in Sanaa's parliament building.,يجتمع المجلس السياسي الأعلى في مبنى برلمان صنعاء.,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2016,8,25,,2016,8,25,,,Kerry Roadmap initiative announced,إعلان مبادرة كيري,"US Secretary of State, John Kerry, announces a roadmap for peace talks.",يعلن وزير الخارجية الأمريكي جون كيري عن خارطة طريق لمحادثات السلام.,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2016,10,8,,2016,10,8,,,Funeral airstrike in Sanaa,تستهدف غارة جوية عزاء في صنعاء,"Two Coalition airstrikes hit a funeral in Sanaa, killing 155 and wounding 525.",ضربت غارتان لقوات التحالف عزاء في صنعاء مما أسفر عن مقتل 155 وإصابة 525,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2016,10,19,,2016,10,19,,,UN calls for ceasefire,تدعو الأمم المتحدة إلى وقف إطلاق النار ,"UN Special Envoy for Yemen, Ismail Ould Cheikh Ahmed calls for a 72-hour ceasefire and re-activation of the Dharan al-Janoub De-escalation and Coordination Committee.",دعا المبعوث الخاص لليمن إسماعيل ولد الشيخ أحمد إلى وقف إطلاق النار لمدة 72 ساعة وإعادة تفعيل لجنة ظهران الجنوب للتهدئة والتنسيق,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2016,10,25,,2016,10,25,,,Quad roadmap initiative announced,إعلان مبادرة المجموعة الرباعية ,"The 'Quad' consisting of Saudi Arabia, the UAE, UK and US, announce a new roadmap.",اعلنت المجموعة الرباعية التي تضم السعودية والإمارات والمملكة المتحدة والولايات المتحدة عن خارطة طريق جديدة.,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2016,11,16,,2016,11,16,,,Statement,بيان,A short statement issued by Ansar Allah and the General People's Congress agreeing to the Muscat Principles and to send representatives to the Calm and Coordination Committee in November 2016. The meetings did not take place. English: https://www.peaceagreements.org/masterdocument/2014 Arabic: https://www.peaceagreements.org/document/2742,بيان موجز صادر عن أنصار الله والمؤتمر الشعبي العام أعربوا فيه الموافقة لمبادئ مسقط وإرسال ممثلين إلى لجنة التهدئة والتنسيق في نوفمبر 2016. الاجتماعات لم تعقد. باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/2014  باللغة العربية: https://www.peaceagreements.org/document/2742,National,Prenegotiation,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2017,1,23,,2017,1,23,,,Mokha captured by pro-Hadi forces,تستولي قوات موالية لهادي على المخا,Hadi Loyalist forces seize Mokha port on the west coast.,تستولي قوات موالية لهادي على ميناء المخا على الساحل الغربي.,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2017,1,29,,2017,1,29,,,Navy SEAL raid in al-Baydah,غارة تابعة للبحرية الأمريكية في البيضة,A Navy SEAL is reported killed in US raid on suspected AQAP targets in al-Baydah. The attack reportedly killed 10 Yemeni women and children.,قُتل جندي من القوات البحرية الأمريكية في غارة أمريكية على أهداف يشتبه أنها تابعة لتنظيم القاعدة في شبه الجزيرة العربية في البيضاء وأسفر الهجوم عن مقتل 10 نساء وأطفال يمنيين.,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2017,3,18,,2017,3,18,,,42 Somalis killed in helicopter attack on boat,مقتل 42 صوماليا على متن قارب في هجوم بطائرة عمودية ,"A helicopter gunship attacks a boat off the coast of Yemen, killing 42 Somalis.",هجوم طائرة عمودية هجومية على قارب قبالة سواحل اليمن مما أسفر عن مقتل 42 صوماليا.,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2017,5,4,,2017,5,4,,,Aden Historic Declaration issued forming Southern Transitional Council,إعلان عدن التاريخي الذي شكل المجلس الانتقالي الجنوبي ,"Aden Historic Declaration is read in Aden, announcing the formation of the Southern Transitional Council, by former-Governor Aydrus al-Zubaydi.",أصدر المحافظ السابق لمحافظة عدن عيدروس الزبيدي إعلان عدن التاريخي في مدينة عدن، معلنا تشكيل المجلس الانتقالي الجنوبي,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2017,11,6,,2017,11,6,,,Humanitarian aid blocked by Arab Coalition,منع التحالف العربي المساعدات الإنسانية,Arab Coalition prevents planes carrying humanitarian aid from landing in Yemen.,التحالف العربي يمنع الطائرات التي تحمل مساعدات إنسانية من الهبوط في اليمن,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2017,11,28,,2017,11,28,,,Saleh defects from Ansar Allah-GPC alliance,ينهي صالح التحالف بين الحوثيين والمؤتمر الشعبي العام,President Saleh announces his defection from Ansar Allah (Houthis) sparking a firefight in Sanaa.,أعلن الرئيس صالح عن انشقاقه من الحوثيين مما أدى إلى نشوب معركة في صنعاء.,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2017,12,4,,2017,12,4,,,Ali Abdullah Saleh is killed,مقتل صالح,Ex-President Saleh is assassinated by Houthi gunmen in Sanaa after a three day battle.,اغتيل الرئيس صالح من قبل مسلحين من الحوثيين  في صنعاء في معركة استمرت لثلاثة أيام.,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2017,12,6,,2017,12,6,,,Hodeidah offensive launched by Arab Coalition,بدأ هجوم الحديدة الذي أطلقه التحالف العربي ,Arab Coalition launch the offensive to re-take Hodeidah governorate.,أطلق التحالف العربي هجوم لإعادة السيطرة على محافظة الحديدة.,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2017,10,1,,2017,12,21,,,"Cholera kills at least 2,200",وباء الكوليرا يقتل اكثر من 2200 ,"October - December 21, 2017: Yemen faces the worst Cholera outbreak since records began. By October 2017, in the space of six months, the World Health Organisation had reported more than 815,000 suspected cases of the disease (with cases likely to rise to over 1 million by early 2019 – UN estimate) and 2,156 deaths. By December, the ICRC announces that 1 million cases of cholera have been reported since outbreak in spring 2017, with 2,200 deaths. This surpasses the biggest outbreak of the disease in modern history, since records began in 1949. ","أكتوبر - 21 ديسمبر 2017: اليمن يواجه أسوأ تفشي للكوليرا منذ بدء السجلات. بحلول أكتوبر ٢٠١٧، في غضون ستة أشهر، أبلغت منظمة الصحة العالمية عن أكثر من ٨١٥٠٠٠ حالة مشتبه فيها (الحالات المشتبه فيها ترتفع إلى أكثر من مليون بحلول أوائل عام 2019 بحسب تقديرات الأمم المتحدة) و ٢١٥٦ حالة وفاة . بحلول ديسمبر, أعلنت اللجنة الدولية للصليب الأحمر أنه تم الإبلاغ عن مليون حالة من الكوليرا منذ تفشي المرض في ربيع عام 2017، بما في ذلك 2200 حالة وفاة. وهذا يتجاوز أكبر انتشار للمرض في التاريخ الحديث، منذ أن بدأت السجلات في عام ١٩٤٩.",,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2018,1,28,,2018,1,28,,,Firefight between Southern Transitional Council and Yemeni government,معارك بين المجلس الانتقالي الجنوبي والحكومة اليمنية,"Rifts between the Southern Transitional Council and Yemeni government intensify after the STC prohibits the holding of a cabinet meeting at the Presidential Palace in Aden and demand the sacking of Prime Minister Ahmed bin Daghr. Fighting breaks out on January 28. STC-aligned forces manage to capture two military camps to the north of the city, as well as break through the initial defenses of the Presidential Palace. The Arab Coalition intervenes and mediates a ceasefire.",تصاعدت الخلافات بين المجلس الانتقالي الجنوبي والحكومة اليمنية بعد حظر المجلس الانتقالي عقد اجتماع لمجلس الوزراء في قصر الرئاسة في عدن ومطالبته بإقالة رئيس الوزراء أحمد بن دغر.  انفجر القتال في 28 يناير وتمكنت قوات متحالفة مع المجلس الانتقالي الجنوبي من إلقاء القبض على معسكرين شمال المدينة، بالإضافة إلى اختراق خط الدفاع الأول للقصر الرئاسي. تدخل التحالف العربي وتوسط لوقف إطلاق النار.,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2018,1,18,,2018,1,18,,,"Agreement regarding the Exchange of Prisoners, Detainees, Remains and Missing Persons",الاتفاق المتعلق بتبادل السجناء والمحتجزين والبقايا والمفقودين,English: https://www.peaceagreements.org/masterdocument/2119  Arabic: https://www.peaceagreements.org/document/2847,https://www.peaceagreements.org/document/2847 :بالعربية  https://www.peaceagreements.org/masterdocument/2119:باللغة الإنجليزية,Local,Ceasefire,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2018,2,18,,2018,2,18,,,Martin Griffiths becomes UN Special Envoy,تعيين مارتن غريفيث كمبعوث خاص للأمم المتحدة,Martin Griffiths is appointed as Secretary-General Special Envoy to Yemen.,تم تعيين مارتن غريفيث كمبعوث خاص للأمين العام لليمن.,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2018,4,3,,2018,4,3,,,22 million Yemenis require aid,22 مليون يمني يحتاجون إلى المساعدة الانسانية,"22 million Yemenis are reported as requiring humanitarian aid and 18 million are food insecure. In the conflict, 85,000 children have died of hunger. ",  85000 طفل يموتوا من الجوع . مليون يمني بحاجة إلى مساعدات إنسانية وأن 18 مليوناً يعانون من انعدام الأمن الغذائي,,,Conflict
,,,,,,,,,,,,,,,
2018,4,27,,2018,4,27,,,Minutes of Agreement - Ta'iz,دقائق من الاتفاق – تعز ,English: https://www.peaceagreements.org/masterdocument/2176 Arabic: https://www.peaceagreements.org/document/3028,باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/2176 بالعربية: https://www.peaceagreements.org/document/3028,Local,Ceasefire,
,,,,,,,,,,,,,,,
2018,4,30,,2018,4,30,,,UAE takes Socotra Island,دولة الإمارات العربية المتحدة تأخذ جزيرة سقطرى,UAE take Socotra Island,تأخذ الإمارات العربية المتحدة جزيرة سقطرى,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2018,7,3,,2018,7,3,,,Arab Coalition bomb wedding,يقصف التحالف العربي حفل زفاف,Arab Coalition airstrike hits a wedding in Sadaa killing 8.,تضرب غارة جوية للتحالف العربي حفل زفاف في صعدة وتقتل 8 أشخاص.,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2018,7,25,,2018,7,25,,,Bab al-Mandeb shipping suspended,تعليق الشحن عبر باب المندب,Shipping suspending in Bab al-Mandeb following a Houthi attack on two Saudi National Shipping Corporation Tankers.,توقيف الشحن في باب المندب إثر هجوم الحوثيين على ناقلتين تابعتين لشركة الملاحة الوطنية السعودية.,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2018,8,9,,2018,8,9,,,Arab Coalition strikes school bus,يقصف التحالف العربي حافلة مدرسية,"Coalition airstrike in Sadaa hits bus killing 51, including children.",تضرب غارة جوية للتحالف العربي حافلة في صعدة تضرب وتقتل 51 شخصا بينهم أطفال.,,,Conflict
,,,,,,,,,,,,,,,
2018,9,6,,2018,9,6,,,Geneva Consultations cancelled,تم إلغاء مشاورات جنيف,"Geneva consultations were scheduled, however, the Ansar Allah (Houthi) delegation didn’t arrive as they demanded members of their group be transported to Oman for medical treatment. ",كان من المقرر إجراء مشاورات في جنيف ، ولكن وفد الحوثي لم يصل لأنهم طالبوا بنقل أعضاء مجموعتهم إلى عُمان للعلاج الطبي.,,,Political
2018,11,18,,2018,11,18,,,Rasha Jarhum addresses the UNSC regarding Women's demands  and their inclusion in the peace process,رشا جرهوم تخاطب مجلس الأمن بشأن مطالب المرأة وإدماجها في عملية السلام,irector of Peace Track Initiative and founding member of the Women Solidarity Network connecting 250 women inside and outside of Yemen., رئيسة مبادرة مسار السلام وعضوة مؤسسة في شبكة التضامن النسوي بربط 250 امرأة داخل وخارج اليمن,,,Political
2018,12,6,,2018,12,6,,,Stockholm peace talks begin,تبدأ محادثات ستوكهولم للسلام,"Talks begin in Stockholm Sweden, resulting in preliminary agreements on the situations of Taiz and Hodeidah as well as a prisoner release.",تبدأ المحادثات في ستوكهولم في السويد وأدت إلى اتفاقات مبدئية على حالات تعز والحديدة وكذلك الإفراج عن السجناء,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2018,12,13,,2018,12,13,,,Stockholm Agreement,اتفاق ستوكهولم,https://www.peaceagreements.org/masterdocument/2121,اتفاق المفاوضات التمهيدية. باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/2121,National,Prenegotiation,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2018,12,13,,2018,12,13,,,"Agreement on the City of Hodeidah and Ports of Hodeidah, Salif, and Ras Isa (Hodeidah Agreement)",اتفاق حول مدينة الحديدة موانئ الحديدة والصليف ورأس عيسى,https://www.peaceagreements.org/masterdocument/2120,اتفاق وقف إطلاق النار. باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/2120,National,Ceasefire,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
